source_id,source_id_key,known_candidate,m2_gmm_label,reference_member,reference_candidate,new_member,m2_omitted_candidate,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group
3089490479911985792,3089490479911985792,False,1,False,False,False,False,0,0.0,0.8595624506323072,0.8928028085210338,field stars
3089490686070415744,3089490686070415744,False,1,False,False,False,False,0,0.0,0.8816435204143422,0.9704812626688577,field stars
3089491510704160640,3089491510704160640,False,3,False,False,False,False,0,0.0,0.7950259508160464,0.8579194325967741,field stars
3089492678935264512,3089492678935264512,False,3,False,False,False,False,0,0.0,0.9019124513839633,0.9649916652126597,field stars
3089493228691064064,3089493228691064064,False,2,False,False,False,False,0,0.0,0.69398019153167,0.6894729490518309,field stars
3089494225123456768,3089494225123456768,False,7,False,False,False,False,0,0.0,0.8616801041554103,0.9020258553306388,field stars
3089495015397592192,3089495015397592192,False,4,False,False,False,False,0,0.0,0.7831263999429392,0.8213509623171394,field stars
3089499757041445632,3089499757041445632,False,2,False,False,False,False,0,0.0,0.9028840981580569,0.9494968153881396,field stars
3089500753473725056,3089500753473725056,False,7,False,False,False,False,0,0.0,0.8756350597997172,0.9048313957905924,field stars
3089501230214192640,3089501230214192640,False,2,False,False,False,False,0,0.0,0.5641363540147272,0.5317119523625071,field stars
3089501818625610880,3089501818625610880,False,2,False,False,False,False,0,0.0,0.9469936903049818,0.990988573278993,field stars
3089502780698265856,3089502780698265856,False,4,False,False,False,False,0,0.0,0.8678768132779747,0.9015118856081863,field stars
3089503360517989888,3089503360517989888,False,7,False,False,False,False,0,0.0,0.9251491024916371,0.9512018377525611,field stars
3089503708411207936,3089503708411207936,False,4,False,False,False,False,0,0.0,0.8891532453144781,0.9808449043572303,field stars
3089504189447526272,3089504189447526272,False,1,False,False,False,False,0,0.0,0.5898939765416459,0.574345482238045,field stars
3089505288959401984,3089505288959401984,False,4,False,False,False,False,0,0.0,0.791395529592615,0.8383801999668343,field stars
3089506766428150656,3089506766428150656,False,6,False,False,False,False,0,0.0,0.9887404363644985,0.9970057395464129,field stars
3089507865939683968,3089507865939683968,False,1,False,False,False,False,0,0.0,0.8918316536135374,0.9677234043674556,field stars
3089508342679224448,3089508342679224448,False,4,False,False,False,False,0,0.0,0.8690516343206344,0.8861448876070874,field stars
3089509717068760192,3089509717068760192,False,3,False,False,False,False,0,0.0,0.7647110254877756,0.8147859499365171,field stars
3089509927523990912,3089509927523990912,False,0,False,False,False,False,0,0.0,0.9547506751844563,0.9805924626364871,field stars
3089511542431684608,3089511542431684608,False,3,False,False,False,False,0,0.0,0.638693010007744,0.6660171261804889,field stars
3089511542431685888,3089511542431685888,False,4,False,False,False,False,0,0.0,0.7847074429498847,0.8395964588617035,field stars
3089511611151160448,3089511611151160448,False,1,False,False,False,False,0,0.0,0.7441281678262928,0.7261103932215136,field stars
3089512263986192512,3089512263986192512,True,5,True,True,False,False,79,0.9634146341463414,0.9956392940539176,0.9999964016185435,24 M2 reference candidates
3089513122979646080,3089513122979646080,False,3,False,False,False,False,0,0.0,0.7979900768698476,0.8370933853289505,field stars
3089513329138176384,3089513329138176384,False,3,False,False,False,False,0,0.0,0.835083327074313,0.8869147285974737,field stars
3089514428649804928,3089514428649804928,False,0,False,False,False,False,0,0.0,0.9784986257489295,0.9979784890137791,field stars
3089515734319858048,3089515734319858048,False,2,False,False,False,False,0,0.0,0.9224820353646821,0.995781756345721,field stars
3089517177428868608,3089517177428868608,False,6,False,False,False,False,0,0.0,0.6392579606435324,0.6097556763172836,field stars
3089517967702743424,3089517967702743424,False,1,False,False,False,False,0,0.0,0.8597657269633248,0.9219540967355938,field stars
3089518689257243648,3089518689257243648,False,4,False,False,False,False,0,0.0,0.7306905030113384,0.7497612003680828,field stars
3089519445171488768,3089519445171488768,False,4,False,False,False,False,0,0.0,0.7417158524411103,0.7509870581135467,field stars
3089520372884412800,3089520372884412800,False,8,False,False,False,False,0,0.0,0.688709992265585,0.7314483908912974,field stars
3089520407244151296,3089520407244151296,False,4,False,False,False,False,0,0.0,0.8236342509417629,0.8662979526609083,field stars
3089520712185028736,3089520712185028736,False,4,False,False,False,False,0,0.0,0.7675338503081742,0.7726567737243542,field stars
3089521438036301312,3089521438036301312,False,4,False,False,False,False,0,0.0,0.883958559610575,0.9475034013649088,field stars
3089521678554464384,3089521678554464384,False,7,False,False,False,False,0,0.0,0.9572560220533174,0.9781995715239997,field stars
3089522533251169920,3089522533251169920,False,2,False,False,False,False,0,0.0,0.8737491470904075,0.9641105852737404,field stars
3089523362181697664,3089523362181697664,False,2,False,False,False,False,0,0.0,0.7455762425216855,0.7508357996554205,field stars
3089523980656978176,3089523980656978176,False,3,False,False,False,False,0,0.0,0.6905914899514933,0.685396333467524,field stars
3089524392973837440,3089524392973837440,False,2,False,False,False,False,0,0.0,0.7732232218807666,0.8115466979550809,field stars
3089525939162056576,3089525939162056576,False,1,False,False,False,False,0,0.0,0.8957657934902683,0.9649177181165434,field stars
3089526866874845184,3089526866874845184,False,3,False,False,False,False,17,0.2073170731707317,0.8399824357475116,0.8813094183328818,field stars
3089528271328305664,3089528271328305664,False,1,False,False,False,False,0,0.0,0.8604781568638363,0.9218844738756262,field stars
3089530096690224896,3089530096690224896,False,4,False,False,False,False,0,0.0,0.7500048710525475,0.7561502811836064,field stars
3089530612086464000,3089530612086464000,False,7,False,False,False,False,0,0.0,0.8915549697760955,0.9071987642795779,field stars
3089531333641083136,3089531333641083136,False,6,False,False,False,False,0,0.0,0.7343090285158325,0.7562987383282651,field stars
3089533463944733184,3089533463944733184,False,3,False,False,False,False,0,0.0,0.751126987628486,0.7735703394471789,field stars
3089534353001157632,3089534353001157632,True,5,True,True,False,False,54,0.6585365853658537,0.9999977598900351,1.0,24 M2 reference candidates
3089535143275137920,3089535143275137920,False,4,False,False,False,False,0,0.0,0.7394344903885864,0.7599870152272392,field stars
3089535697327739392,3089535697327739392,False,5,True,False,True,False,68,0.8292682926829268,0.9639787149697774,0.9927976970699535,8 M2 new members
3089536758182842880,3089536758182842880,False,7,False,False,False,False,1,0.012195121951219513,0.9670423407179844,0.9998251087304864,field stars
3089537724552284288,3089537724552284288,False,3,False,False,False,False,0,0.0,0.8177342442588595,0.8794264175715609,field stars
3089539236380915840,3089539236380915840,False,0,False,False,False,False,0,0.0,0.9331964375779666,0.9704613466251428,field stars
3089541091806628992,3089541091806628992,False,2,False,False,False,False,0,0.0,0.7923682736769021,0.8165065823881172,field stars
3089541607202684800,3089541607202684800,False,1,False,False,False,False,0,0.0,0.9202245377153211,0.9602016287716109,field stars
3089541980863897856,3089541980863897856,False,3,False,False,False,False,0,0.0,0.6246901807191256,0.6103689245545416,field stars
3089542741074033408,3089542741074033408,False,3,False,False,False,False,0,0.0,0.7508492087979233,0.7476024987250689,field stars
3089543222110376448,3089543222110376448,False,4,False,False,False,False,0,0.0,0.6115577858788084,0.6137612704274864,field stars
3089543462628539904,3089543462628539904,False,3,False,False,False,False,0,0.0,0.7084548058835367,0.712610844748109,field stars
3089545558572418048,3089545558572418048,True,5,True,True,False,False,81,0.9878048780487805,0.9999950568797579,1.0,24 M2 reference candidates
3089545657355687296,3089545657355687296,False,0,False,False,False,False,0,0.0,0.9826944865112062,0.9999746066447293,field stars
3089546104032285568,3089546104032285568,False,4,False,False,False,False,0,0.0,0.8307457249585974,0.8684325096271734,field stars
3089548887171305984,3089548887171305984,False,4,False,False,False,False,0,0.0,0.9169113075815761,0.9397206621253429,field stars
3089549063265867264,3089549063265867264,False,4,False,False,False,False,0,0.0,0.9018160847324533,0.9607647381788892,field stars
3089549647381427072,3089549647381427072,False,2,False,False,False,False,0,0.0,0.6569907172980123,0.6467490503260072,field stars
3089549681741166592,3089549681741166592,False,2,False,False,False,False,0,0.0,0.8417762521823136,0.8806976340434975,field stars
3089550334576175232,3089550334576175232,False,4,False,False,False,False,0,0.0,0.8652291313855172,0.9108978699146423,field stars
3089551223633510656,3089551223633510656,False,1,False,False,False,False,0,0.0,0.8042357433007596,0.8159413003485987,field stars
3089555522896654464,3089555522896654464,False,3,False,False,False,False,0,0.0,0.7879151512668054,0.8244749856045558,field stars
3089555591616130048,3089555591616130048,False,2,False,False,False,False,0,0.0,0.6531477271724594,0.6252939365540398,field stars
3089556381890275968,3089556381890275968,False,2,False,False,False,False,0,0.0,0.9067880269896251,0.937936015303124,field stars
3089557069084872576,3089557069084872576,False,6,False,False,False,False,0,0.0,0.7877700306932672,0.8311593629480256,field stars
3089558958870369408,3089558958870369408,False,3,False,False,False,False,0,0.0,0.8628364188125933,0.895956438207651,field stars
3089560225884962176,3089560225884962176,False,0,False,False,False,False,0,0.0,0.9274256177746995,0.9909076944211683,field stars
3089561600274495360,3089561600274495360,False,1,False,False,False,False,0,0.0,0.7480301816562692,0.7791408694802551,field stars
3089564525147967232,3089564525147967232,False,0,False,False,False,False,0,0.0,0.9346946363507901,0.9659631216641584,field stars
3089566036976450176,3089566036976450176,False,4,False,False,False,False,0,0.0,0.9284719016419256,0.9542324989370056,field stars
3089566071336186752,3089566071336186752,False,1,False,False,False,False,0,0.0,0.7523230663122691,0.8008016021372777,field stars
3089567956826090496,3089567956826090496,False,3,False,False,False,False,0,0.0,0.6619743377787121,0.6592813734924328,field stars
3089569335511463424,3089569335511463424,False,2,False,False,False,False,0,0.0,0.7613791725839874,0.7907971076475571,field stars
3089569846611697664,3089569846611697664,False,4,False,False,False,False,0,0.0,0.7157626338025075,0.711090610860238,field stars
3089569988346493696,3089569988346493696,False,4,False,False,False,False,0,0.0,0.7241393765096011,0.716643314639174,field stars
3089571427159662848,3089571427159662848,False,1,False,False,False,False,0,0.0,0.8704933505545238,0.9434093860647832,field stars
3089572668405940352,3089572668405940352,False,3,False,False,False,False,0,0.0,0.7973359475867314,0.8339954895743503,field stars
3089573351305008640,3089573351305008640,False,4,False,False,False,False,0,0.0,0.8568800076491799,0.8818646560132652,field stars
3089575485904618752,3089575485904618752,False,2,False,False,False,False,0,0.0,0.8763816955759614,0.9409253276036866,field stars
3089576237523037824,3089576237523037824,False,1,False,False,False,False,0,0.0,0.8076112679588927,0.831725076364813,field stars
3089576379257995776,3089576379257995776,False,3,False,False,False,False,0,0.0,0.7298060440469264,0.7213974464350699,field stars
3089578234683675008,3089578234683675008,False,1,False,False,False,False,0,0.0,0.8128032048285715,0.8438845718267388,field stars
3089578853158956032,3089578853158956032,False,2,False,False,False,False,0,0.0,0.6497647878500574,0.6436884578018454,field stars
3089579196756333184,3089579196756333184,False,4,False,False,False,False,0,0.0,0.6898960621008601,0.6788157696119482,field stars
3089579540353748096,3089579540353748096,False,3,False,False,False,False,0,0.0,0.853073089204782,0.9189201612150963,field stars
3089579707856611840,3089579707856611840,False,0,False,False,False,False,0,0.0,0.8598153630681313,0.946460843838247,field stars
3089580433706948480,3089580433706948480,False,1,False,False,False,False,0,0.0,0.8267764950479823,0.9040512331532358,field stars
3089581425843525632,3089581425843525632,False,1,False,False,False,False,0,0.0,0.7151501167563552,0.703825439384755,field stars
3089581911175677824,3089581911175677824,False,1,False,False,False,False,0,0.0,0.8576780420641865,0.9321578654494868,field stars
3089582082974360320,3089582082974360320,False,2,False,False,False,False,0,0.0,0.9036053521273548,0.948806799978137,field stars
3089582632730183424,3089582632730183424,False,3,False,False,False,False,0,0.0,0.79513312692344,0.8384064333728417,field stars
3089582735809397632,3089582735809397632,False,1,False,False,False,False,0,0.0,0.677165483452564,0.6571154515074136,field stars
3089583010687303552,3089583010687303552,False,3,False,False,False,False,0,0.0,0.8994198502590699,0.9639127526993241,field stars
