source_id,mc_mode,draw_index,variable_order,parallax_draw_mas,pmra_draw_masyr,pmdec_draw_masyr,parallax_reference_mas,pmra_reference_masyr,pmdec_reference_masyr,ra_fixed_deg,dec_fixed_deg,radial_velocity_fixed_kms,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089534353001157632,correlated_gaia_astrometry_rv_fixed,14,"parallax_mas, pmra_masyr, pmdec_masyr",0.46443164256044084,2.912965939487299,-36.31565325173549,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1531693975176567,213.66188049361108,-1269.797657141446,432.5379853022704,1287.6480455691187,1358.3543712843561,0.8429599483134104,1.8264441985950928,21.434426884664518,17.5632936663177,-25423.831219356794
3089534353001157632,correlated_gaia_astrometry_rv_fixed,15,"parallax_mas, pmra_masyr, pmdec_masyr",0.45216212144908213,2.9310951739500917,-36.29216444224341,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2115961345793753,230.2447001017448,-1302.4350449246308,522.1613571024081,1322.6298303655362,1421.9712201812652,0.8227348207677607,2.1931223982586623,22.55085053266199,17.949110119855728,-23269.488774118327
3089534353001157632,correlated_gaia_astrometry_rv_fixed,16,"parallax_mas, pmra_masyr, pmdec_masyr",0.48781080034015895,2.9006760075322204,-36.30558698261959,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0499751118726413,184.94015916379485,-1208.463492297598,272.99896513881987,1222.5329748876454,1252.6433289865488,0.8806753257082556,1.250177868938612,19.704044321217506,16.6864757374412,-29084.505990469566
3089534353001157632,correlated_gaia_astrometry_rv_fixed,17,"parallax_mas, pmra_masyr, pmdec_masyr",0.4218854706037247,2.9292843908857873,-36.275898917022076,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.370311541113242,279.3185557615481,-1397.9234977826177,773.2354984895428,1425.5556675365244,1621.7589516848298,0.8023920482889334,2.8911319527177,26.370159687458624,20.090006940338466,-16829.671020524045
3089534353001157632,correlated_gaia_astrometry_rv_fixed,18,"parallax_mas, pmra_masyr, pmdec_masyr",0.48043299995113325,2.9165892159762095,-36.28632399822424,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.081455687060868,193.13953302144026,-1225.2655948284169,319.8549789459367,1240.3945570204562,1280.9706728268527,0.8643206404955086,1.4685403776048949,20.17867822613978,16.843667303885546,-28040.167127242934
3089534353001157632,correlated_gaia_astrometry_rv_fixed,19,"parallax_mas, pmra_masyr, pmdec_masyr",0.42702224807335687,2.930281897555953,-36.28311901346535,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3417983594808227,270.2399374625888,-1380.8417768362222,727.9995461954899,1407.0371837503083,1584.214939873008,0.8023341143663404,2.807078823429813,25.595180012799116,19.626962612936463,-18029.599874298452
3089534353001157632,correlated_gaia_astrometry_rv_fixed,20,"parallax_mas, pmra_masyr, pmdec_masyr",0.438787342528807,2.9051019929131288,-36.27584186967299,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.27900831012314,250.7325496874018,-1344.792619176414,626.4686519364294,1367.9671048910882,1504.5919619362428,0.8050926431866984,2.5919286547869063,24.00459081132714,18.892495190522144,-20645.694345685213
3089534353001157632,correlated_gaia_astrometry_rv_fixed,21,"parallax_mas, pmra_masyr, pmdec_masyr",0.48584785358694976,2.913847768764489,-36.292506831772904,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.058257523661232,186.90997323027162,-1211.848701055457,284.8840699038569,1226.1780508322352,1258.837378547255,0.8736945146260094,1.3359474153607283,19.818278965306572,16.744132312574905,-28825.58653278128
3089534353001157632,correlated_gaia_astrometry_rv_fixed,22,"parallax_mas, pmra_masyr, pmdec_masyr",0.4567614422632298,2.922314220155616,-36.30512425310476,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.189326653854692,223.93063897664746,-1290.3301447061156,488.1786809127101,1309.6170483808596,1397.646320750521,0.833276259626117,2.0110735789030056,22.113548078374023,17.88723262964027,-24093.659650121957
3089534353001157632,correlated_gaia_astrometry_rv_fixed,23,"parallax_mas, pmra_masyr, pmdec_masyr",0.45462347458047847,2.8771199065466613,-36.27145340079688,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.199622447835077,227.02776818251814,-1299.079976919129,500.4036405798193,1318.768514166963,1410.5155785965912,0.8329838466750003,2.029858046836821,22.2774679982899,18.0228076847707,-23772.54602173766
3089534353001157632,correlated_gaia_astrometry_rv_fixed,24,"parallax_mas, pmra_masyr, pmdec_masyr",0.4550768867396136,2.895150701159669,-36.284429075911085,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1974308718785385,226.3484577333198,-1296.7224323233875,498.4841561679658,1316.3292486338419,1407.5543132538166,0.8283853848423401,2.0884201639829247,22.250068280772492,17.986684732790575,-23828.905395477028
3089534353001157632,correlated_gaia_astrometry_rv_fixed,25,"parallax_mas, pmra_masyr, pmdec_masyr",0.45814922707012556,2.9052066619897774,-36.28361650493359,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1826949406747276,221.9069598564059,-1286.9255385888114,475.6573705406453,1305.9173177138034,1389.8453060878594,0.8353719806939193,1.9698327948525907,21.96087843104421,17.8300662047243,-24387.72420620178
3089534353001157632,correlated_gaia_astrometry_rv_fixed,26,"parallax_mas, pmra_masyr, pmdec_masyr",0.4446600650882782,2.9042696089272226,-36.295902618538676,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.248908949809717,241.7947300150187,-1327.5124407438095,580.5308215481391,1349.3531679262558,1468.934990583307,0.8189627252016749,2.3236569452828006,23.34682387554647,18.44720126853135,-21805.656944941053
3089534353001157632,correlated_gaia_astrometry_rv_fixed,27,"parallax_mas, pmra_masyr, pmdec_masyr",0.47426265870578505,2.912919063918475,-36.29102450732797,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.108536233337238,200.7288156433022,-1241.9847404682034,361.6512595882244,1258.1010106447866,1309.049191798071,0.8506753489349015,1.6642207992016578,20.625746561594482,17.133332959013437,-27082.824963448624
3089534353001157632,correlated_gaia_astrometry_rv_fixed,28,"parallax_mas, pmra_masyr, pmdec_masyr",0.47607117264456517,2.90799604211861,-36.28608647979543,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1005262604854256,198.4892597264615,-1237.391789764647,348.85276358310904,1253.210448250299,1300.8592077020817,0.8581621157955747,1.5638947358454445,20.48796742520406,17.085619440212938,-27374.753444165643
3089534353001157632,correlated_gaia_astrometry_rv_fixed,29,"parallax_mas, pmra_masyr, pmdec_masyr",0.46108959648675685,2.9049567885642285,-36.29427381875976,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.168775890021022,217.99048471707167,-1279.0024148837208,454.8555840863763,1297.4463490663393,1374.867495826464,0.8370824308793293,1.9247645401976652,21.70392757184852,17.67906104177137,-24887.585469715163
3089534353001157632,correlated_gaia_astrometry_rv_fixed,30,"parallax_mas, pmra_masyr, pmdec_masyr",0.45575062915646597,2.8936151540887574,-36.29016137825025,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.194182379629113,225.47987231434595,-1295.135408242729,493.8464823246309,1314.616635564511,1404.315223376634,0.8281326221732871,2.0861120649439924,22.18972307402389,17.955740302635505,-23940.788139379634
3089534353001157632,correlated_gaia_astrometry_rv_fixed,31,"parallax_mas, pmra_masyr, pmdec_masyr",0.4346151289424699,2.8975426881969772,-36.29039162274992,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.30088630930372,257.81294785568195,-1359.391307980608,662.3392774006978,1383.622869244096,1533.9835601084333,0.8102728747078699,2.5732181004106085,24.552245340291673,19.218722758595607,-19720.635076314626
3089534353001157632,correlated_gaia_astrometry_rv_fixed,32,"parallax_mas, pmra_masyr, pmdec_masyr",0.46986584074783555,2.914086002606272,-36.29679925371883,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.128267078126825,206.3293283404069,-1253.9628556674945,392.5212451244925,1270.8243919311517,1330.0629921177656,0.8533914197610145,1.658840930303608,20.97067949202835,17.223116505656627,-26366.84731508984
3089534353001157632,correlated_gaia_astrometry_rv_fixed,33,"parallax_mas, pmra_masyr, pmdec_masyr",0.4690755310299389,2.893270013535107,-36.291653672934515,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1318528336029847,207.4956475027118,-1257.6635956260038,397.1709948240556,1274.6655104361687,1335.1093448197523,0.8528960156882828,1.6693055265729928,21.02627997212691,17.300292778133603,-26247.506012488535
3089534353001157632,correlated_gaia_astrometry_rv_fixed,34,"parallax_mas, pmra_masyr, pmdec_masyr",0.4468286692005545,2.9280643556259127,-36.29280104736907,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.237994266995344,238.18412283501166,-1318.6504060383797,563.6354935802823,1339.9890185056993,1453.7040755736211,0.8186979891608233,2.303394921684154,23.106085216154696,18.13477503509943,-22241.769369276386
3089534353001157632,correlated_gaia_astrometry_rv_fixed,35,"parallax_mas, pmra_masyr, pmdec_masyr",0.4294474500627479,2.9236718329156814,-36.266045321365354,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.3285736121005884,265.8749623710231,-1372.6788032196716,705.0932687168438,1398.1904707243511,1565.916060973316,0.8070062183636649,2.6935394548339855,25.21968585218151,19.4315115118055,-18627.98882677844
3089534353001157632,correlated_gaia_astrometry_rv_fixed,36,"parallax_mas, pmra_masyr, pmdec_masyr",0.44899735647549194,2.9294624261282745,-36.305155793261605,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2271846049378334,235.0783035977519,-1312.5285151531498,547.6938247871949,1333.4140061933238,1441.5135925902869,0.8206804043073033,2.2542214312572195,22.88772050263292,17.75490623710519,-22638.351242403103
3089534353001157632,correlated_gaia_astrometry_rv_fixed,37,"parallax_mas, pmra_masyr, pmdec_masyr",0.49446343801758247,2.9075693508706633,-36.28334831428858,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0223942219251434,177.2739127944042,-1190.5648637219617,229.66953347634802,1203.690464731997,1225.4055775513568,0.8986015427402033,1.0302792521846595,19.291119712396082,16.36596871667337,-30039.66098100243
3089534353001157632,correlated_gaia_astrometry_rv_fixed,38,"parallax_mas, pmra_masyr, pmdec_masyr",0.48479992715276543,2.9558037713140375,-36.27718626202237,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0627065805744023,187.54773268099467,-1210.5098206743917,291.39701515272964,1224.9523166160102,1259.1347816746427,0.8726038394353758,1.3526437217500191,19.882591559361362,16.7032710668504,-28699.19024588708
3089534353001157632,correlated_gaia_astrometry_rv_fixed,39,"parallax_mas, pmra_masyr, pmdec_masyr",0.4184449201302617,2.9631196421511214,-36.279979733914175,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.38980078833004,285.29340063197577,-1406.6861385033944,806.0388101486178,1435.3251257822208,1646.164262814482,0.8008021234812192,2.980538026673179,26.944861568559613,20.399548101151034,-15970.543833654292
3089534353001157632,correlated_gaia_astrometry_rv_fixed,40,"parallax_mas, pmra_masyr, pmdec_masyr",0.44524253292487226,2.906819379733319,-36.28397571624112,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2459669192671994,240.71793990743367,-1324.9920909851405,574.9349336765092,1346.6807965388286,1464.2743410058329,0.8194311485895128,2.3092207402842533,23.26795630045244,18.350735811063903,-21947.818553913236
3089534353001157632,correlated_gaia_astrometry_rv_fixed,41,"parallax_mas, pmra_masyr, pmdec_masyr",0.48151807164492877,2.916717997246364,-36.271014086191705,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0767652532414185,191.68148450949786,-1221.8444705937159,311.50694142667044,1236.788462844072,1275.4145507956234,0.8716630410778391,1.3776478291197563,20.091581934308405,16.858837587596074,-28228.65952284576
3089534353001157632,correlated_gaia_astrometry_rv_fixed,42,"parallax_mas, pmra_masyr, pmdec_masyr",0.47320552334601884,2.8967610740924714,-36.28634441681754,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.113246677530382,202.15389657366717,-1245.9714029023207,368.16088450703256,1262.26420956561,1314.8586888450388,0.8594822453433936,1.5642455549217562,20.699781631456457,17.207936248058868,-26924.355710241372
3089534353001157632,correlated_gaia_astrometry_rv_fixed,43,"parallax_mas, pmra_masyr, pmdec_masyr",0.45300445568767195,2.904713900782393,-36.302814037816496,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.20748380605214,229.44719011861625,-1302.7248195231916,515.9708554371377,1322.7766132099027,1419.8464325819157,0.8162025644622813,2.2741915282547134,22.472525112283044,18.050230056558238,-23406.574974204916
3089534353001157632,correlated_gaia_astrometry_rv_fixed,44,"parallax_mas, pmra_masyr, pmdec_masyr",0.4392505059785379,2.903317332816897,-36.261605508765335,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.276605231842034,249.82161135406997,-1342.8806116403537,621.3796186346215,1365.9206326207664,1500.6171414033702,0.8155837576864575,2.4309192155545505,23.93247681787647,18.856930766961035,-20774.957864159816
3089534353001157632,correlated_gaia_astrometry_rv_fixed,45,"parallax_mas, pmra_masyr, pmdec_masyr",0.472790184763648,2.9096899650448704,-36.31434920673667,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1151031307892083,202.8690027600356,-1247.1313438433226,373.52190083076107,1263.5238110448506,1317.5777136387546,0.8566852571692062,1.6022565495943655,20.757711698558424,17.203321257283292,-26807.003381269984
3089534353001157632,correlated_gaia_astrometry_rv_fixed,46,"parallax_mas, pmra_masyr, pmdec_masyr",0.447619026680809,2.8958368285507867,-36.31156021456979,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.234042657693115,237.59625705058173,-1319.939244722683,558.2110868201902,1341.1530826581777,1452.6841392995625,0.8198196619518284,2.281011142933033,23.038190359765885,17.981823530805787,-22357.980620108443
3089534353001157632,correlated_gaia_astrometry_rv_fixed,47,"parallax_mas, pmra_masyr, pmdec_masyr",0.49890521437444496,2.920519568655827,-36.27716372002321,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0043887519874,172.3592640958846,-1178.570709675478,202.32533280441126,1191.107314067307,1208.1689343461246,0.9063964509528548,0.9348733463075145,19.040295454966216,16.239505538468258,-30636.593147921747
3089534353001157632,correlated_gaia_astrometry_rv_fixed,48,"parallax_mas, pmra_masyr, pmdec_masyr",0.4881208586079696,2.9167870729955943,-36.29321643170511,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.048672951309262,184.3036819485907,-1205.9081670570388,270.42638599515294,1219.9107977859176,1249.5250236778268,0.8651172247827423,1.4228235025565343,19.674362557928546,16.65513489613618,-29148.65107152038
3089534353001157632,correlated_gaia_astrometry_rv_fixed,49,"parallax_mas, pmra_masyr, pmdec_masyr",0.4607975591106534,2.886540636150085,-36.2897708180447,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.170150384324986,218.5282923764655,-1281.2307387342396,456.1949427191855,1299.7333651355032,1377.4689274931104,0.8374963933518101,1.9211990241949564,21.72380263234343,17.709864390377557,-24845.77998785325
3089534353001157632,correlated_gaia_astrometry_rv_fixed,50,"parallax_mas, pmra_masyr, pmdec_masyr",0.4729005254465271,2.9108339590409336,-36.297244690631494,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1146096191281867,202.52120934428493,-1246.052577156383,371.4359147684995,1262.4032102590422,1315.9128026021508,0.8589029247393485,1.5738403149281628,20.73477681297156,17.199033431144233,-26855.706590611993
3089534353001157632,correlated_gaia_astrometry_rv_fixed,51,"parallax_mas, pmra_masyr, pmdec_masyr",0.40818709407718035,2.866835786159225,-36.280376248207546,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.449856976151527,306.5446616424234,-1452.8000937978368,901.2725059734817,1484.7887870402546,1736.9196504571507,0.7919143170536289,3.3472382266597074,28.824491988170813,21.622381460247194,-13298.68800667315
3089534353001157632,correlated_gaia_astrometry_rv_fixed,52,"parallax_mas, pmra_masyr, pmdec_masyr",0.45700967711435225,2.919010270437087,-36.26284097024643,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1881374729616097,223.09402027949915,-1288.1392767508862,482.7587563909626,1307.3154700349742,1393.6031555162733,0.8295547563218932,2.0536613681601397,22.043947034906438,17.861119650044504,-24223.8321065354
3089534353001157632,correlated_gaia_astrometry_rv_fixed,53,"parallax_mas, pmra_masyr, pmdec_masyr",0.47868414315721863,2.925242470618921,-36.27312476695382,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.08906021704496,194.998979429377,-1228.5841283791854,330.6528953954913,1243.9628461026243,1287.1576825382206,0.865089491493701,1.4678079254277543,20.29191919559517,16.934778424946366,-27798.801568159848
3089534353001157632,correlated_gaia_astrometry_rv_fixed,54,"parallax_mas, pmra_masyr, pmdec_masyr",0.4178293105215335,2.893443816944199,-36.30076136160115,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.393321805863266,287.6470546795119,-1416.5294162751707,811.7838784035036,1445.439869118973,1657.7965739120432,0.7963148839428955,3.0702084275744297,27.07640696590061,20.54026619234427,-15767.430692352063
3089534353001157632,correlated_gaia_astrometry_rv_fixed,55,"parallax_mas, pmra_masyr, pmdec_masyr",0.47667737770079127,2.914865062540072,-36.28899948737274,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.097854957630686,197.7129270184862,-1235.3375363292446,345.13637156300837,1251.059243271167,1297.793645056834,0.8645583300041877,1.4852674175605414,20.44694026426239,17.057595395714255,-27463.373950278205
3089534353001157632,correlated_gaia_astrometry_rv_fixed,56,"parallax_mas, pmra_masyr, pmdec_masyr",0.44388883404726714,2.9218565310622013,-36.29985309548967,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.252816298356169,242.83437734839345,-1328.4628346000893,587.4734801061124,1350.4747453158411,1472.7209944737915,0.8180303580672332,2.346190246490668,23.4404214275327,18.54715506878402,-21641.236564680374
3089534353001157632,correlated_gaia_astrometry_rv_fixed,57,"parallax_mas, pmra_masyr, pmdec_masyr",0.4412607907728852,2.9327659741410548,-36.27205494215105,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.266233531079119,246.43649587643446,-1334.38368598216,606.584571859136,1356.9490660725596,1486.3564884416937,0.8178834134667222,2.3755042623082328,23.712226762390753,18.729748170546706,-21166.883293232233
3089534353001157632,correlated_gaia_astrometry_rv_fixed,58,"parallax_mas, pmra_masyr, pmdec_masyr",0.45916023813979134,2.902895068390786,-36.2838578899516,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1778889305644755,220.5327442815155,-1284.2397633474775,468.13583807261966,1303.0373981828461,1384.5785004654215,0.8394256436574665,1.908879276327082,21.86676360721164,17.754376926746144,-24567.76740373178
3089534353001157632,correlated_gaia_astrometry_rv_fixed,59,"parallax_mas, pmra_masyr, pmdec_masyr",0.47891587188061957,2.923124257230981,-36.29924365426563,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.088049402232533,195.03568064453472,-1229.1880805790113,331.09172039195107,1244.5650863502442,1287.8524688309965,0.865788534327895,1.4599647107371172,20.296219880883218,16.944066488387403,-27788.36207228238
3089534353001157632,correlated_gaia_astrometry_rv_fixed,60,"parallax_mas, pmra_masyr, pmdec_masyr",0.4269496189401966,2.872021905532977,-36.30011072544704,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.34219672682287,271.32348581874123,-1387.346166303505,728.641269812333,1413.6286001329577,1590.3659702054726,0.8042607525541116,2.7796163143671895,25.62159959544268,19.687274495904095,-17974.628816040826
3089534353001157632,correlated_gaia_astrometry_rv_fixed,61,"parallax_mas, pmra_masyr, pmdec_masyr",0.489639271478836,2.922098515471436,-36.30015772782429,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.042319842891163,182.62347492012174,-1201.9542363254395,261.4197351130425,1215.7488720178073,1243.5375336993832,0.8903810996103336,1.1358928319412798,19.58850465614662,16.618245500985267,-29350.69374141373
3089534353001157632,correlated_gaia_astrometry_rv_fixed,62,"parallax_mas, pmra_masyr, pmdec_masyr",0.4700211560005794,2.884641595733397,-36.28864567908918,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.127563806933761,206.3333893654494,-1255.687828130452,390.1173930851156,1272.5271664220006,1330.983459577741,0.854685544260545,1.6412113977360465,20.947200600017233,17.211052683294017,-26408.00166983882
3089534353001157632,correlated_gaia_astrometry_rv_fixed,63,"parallax_mas, pmra_masyr, pmdec_masyr",0.45658718497486,2.8812360270480473,-36.265953267368495,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.19016221415645,224.13110780997954,-1292.7771186543573,485.2783250062488,1312.0622820599604,1398.9290492105956,0.8327095785515196,2.015976332290482,22.085539042411725,17.929642112947864,-24142.40695528746
3089534353001157632,correlated_gaia_astrometry_rv_fixed,64,"parallax_mas, pmra_masyr, pmdec_masyr",0.4641739910866702,2.9210663928580916,-36.282138100161426,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1543645684647608,213.51896066339208,-1268.452249407788,431.8699569746871,1286.2975766091033,1356.8614945261622,0.8409489173888254,1.8511863329791147,21.426697760455568,17.546694710836167,-25443.97008305286
3089534353001157632,correlated_gaia_astrometry_rv_fixed,65,"parallax_mas, pmra_masyr, pmdec_masyr",0.48019785097597073,2.9327755874394486,-36.2918129333048,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0824749589519516,193.32395673368507,-1224.765287302057,322.196084201001,1239.929095241844,1281.1067394646382,0.8702103928940438,1.4019277177336562,20.20115359199196,16.83790070264461,-27994.991726999404
3089534353001157632,correlated_gaia_astrometry_rv_fixed,66,"parallax_mas, pmra_masyr, pmdec_masyr",0.45507058311771814,2.9093612830399844,-36.263320826331174,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1974613106145755,225.94032243863552,-1294.6146843988029,497.1214217925811,1314.1827157456785,1405.064382286365,0.8318815793799477,2.040196797651325,22.230752098093667,17.96032787076921,-23870.205662505177
3089534353001157632,correlated_gaia_astrometry_rv_fixed,67,"parallax_mas, pmra_masyr, pmdec_masyr",0.46990007801446776,2.9105369438871485,-36.300408022769176,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1281120110161185,206.36372778289456,-1254.3142629836852,392.4886824621108,1271.1767219662095,1330.3900271460252,0.8525659154728249,1.6689284756923988,20.9707274904934,17.224998687587046,-26365.84009740628
3089534353001157632,correlated_gaia_astrometry_rv_fixed,68,"parallax_mas, pmra_masyr, pmdec_masyr",0.43454727353029,2.890701714812531,-36.27440851548798,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.301245597230275,257.7876952604005,-1359.5381344651435,661.3362167809236,1383.7624199596662,1533.6766368823437,0.81038667427056,2.5699783432362406,24.537592639441968,19.22043947702775,-19743.408666891642
3089534353001157632,correlated_gaia_astrometry_rv_fixed,69,"parallax_mas, pmra_masyr, pmdec_masyr",0.4655042873867681,2.898595761917119,-36.26132464122771,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1482079265343947,211.7388362044537,-1265.8156551977393,420.13592784391614,1283.4027457119214,1350.420973462041,0.8474497917378757,1.7580531961146113,21.29079368705424,17.490744480324963,-25710.111093605614
3089534353001157632,correlated_gaia_astrometry_rv_fixed,70,"parallax_mas, pmra_masyr, pmdec_masyr",0.4805370459956541,2.903793830901992,-36.27379319927969,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.0810050095680737,192.99944318656597,-1225.5496834840394,317.91296193843175,1240.653380988483,1280.7378588636398,0.8726316682952998,1.3710974471790491,20.15854699156414,16.882192909985196,-28077.697980737892
3089534353001157632,correlated_gaia_astrometry_rv_fixed,71,"parallax_mas, pmra_masyr, pmdec_masyr",0.4669314254035202,2.860694479398995,-36.26700303960624,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1416421033041506,210.32147808919262,-1265.313066761121,409.5697785063908,1282.6738794651023,1346.4767671697236,0.8468095984681017,1.756303673401386,21.17337933334598,17.477301709775286,-25939.6190660951
3089534353001157632,correlated_gaia_astrometry_rv_fixed,72,"parallax_mas, pmra_masyr, pmdec_masyr",0.45109737214621376,2.8657639095669167,-36.2533310862954,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.2168162834605716,232.02229451231605,-1309.7121909161342,525.5227976345254,1330.1053973971764,1430.1589348805674,0.8269031604493561,2.141918928651683,22.606296396504597,18.099731847270977,-23151.708283388674
3089534353001157632,correlated_gaia_astrometry_rv_fixed,73,"parallax_mas, pmra_masyr, pmdec_masyr",0.46218305104550383,2.8925405962187423,-36.28622374239128,0.4587656346030645,2.906363530788064,-36.28302820325773,124.17699360479357,0.7374494221361896,-43.26,True,,2.1636448972715483,216.53846434087805,-1276.6464129087426,445.93782106463107,1294.880291815373,1369.5165243208044,0.8413761239510817,1.8605654169109045,21.59826642170991,17.659723460353728,-25094.286360274502
