source_id,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,hdbscan_label,optics_label,gmm_label,gmm_membership_probability
3084838755454913920,-0.4,90.22,39.04570174622573,1.1474142,1.753007685552184,False,-1,0,7,0.995878855070877
3090623286127593856,0.054,13.74,19.345817182225904,1.2210159,0.9550667977712664,False,1,0,0,0.9323421249059501
3089636646238650624,-0.165,25.01,14.07437764070602,1.3687077,0.6009468595217413,False,1,0,7,0.9928417183763389
3089769206110244480,-0.168,55.98,31.132643622005688,1.2274704,0.9712504327469276,False,1,0,0,0.8668929680397246
3089819646205886464,0.132,-7.59,21.384902262295007,0.8212919,4.059018448228439,False,0,0,1,0.8919911316804882
3084408468450728064,-0.47,25.0,56.77917422409126,1.1511297,1.277822873952779,False,-1,0,7,0.9922456592702572
3084534912287448064,-0.133,65.0,48.22019251459832,1.430851,6.177694430500743,False,-1,0,8,0.9999999999998943
3089578234683675008,-0.018,42.22,9.418847015520813,0.52151585,2.9880280912816346,False,0,0,1,0.8166924248082204
3089716395191351808,0.318,9.15,16.919270693913887,0.8148432,3.1811201688695796,False,-1,0,2,0.637638937390468
3084040613091652096,0.005,9.37,5.031531434736783,0.6729851,2.305963839190621,False,0,0,4,0.6831294603300522
3084107923818864000,-0.111,41.61,19.14555583807165,0.54592323,2.7781382255537146,False,0,0,1,0.5294951370168639
3084677230324589056,0.109,20.49,17.17236046329818,0.7978945,4.1670305862406,False,0,0,1,0.9391650977442949
3090125757113820288,-0.246,19.83,56.52552224451522,1.4182291,-0.6906637200239061,False,-1,0,7,0.9983054187714864
3084094592240612352,0.218,14.99,24.925382592378156,0.68984985,1.9298103792961392,False,-1,0,4,0.745755339539868
3090602189248289280,-0.085,39.24,13.911875622012683,0.6140461,2.687673601094609,False,0,0,4,0.7146201467598996
3089685540146236288,-0.165,3.47,7.52471329711046,0.71078396,2.2884093603467104,False,0,0,2,0.7397307078673981
3077485320469311360,-0.06,68.79,48.50005751435032,1.4724865,-0.3937639204968093,False,-1,0,7,0.9987574813151668
3089946502359752192,0.043,-18.89,14.117890265380863,0.8172674,3.81165296501176,False,0,0,1,0.7543732013605444
3083791711146093696,-0.402,-3.87,60.46226424171286,0.70824814,3.950278715834809,False,-1,0,3,0.6285398181436573
3084114589608086016,-0.262,114.04,23.411440907684742,1.4422722,0.2252286050520116,False,-1,0,7,0.9903696444927707
3090640225478734592,0.054,34.71,15.246491830141355,0.6454725,3.1875620887767866,False,0,0,1,0.8362326442442389
3084830990153867648,0.154,58.97,34.14001031229371,1.1609354,0.3619394113264818,False,-1,0,0,0.9779063833353787
3083645304302059776,-0.352,0.11,15.2012050472083,1.1660366,1.446536955274638,False,-1,0,7,0.9708098617095696
3090647337944560896,-0.392,60.73,24.191047593960935,0.6764946,2.95374056679176,False,0,0,4,0.5034631130943412
3089509927523990912,-0.215,62.39,36.6962307565393,1.2187643,0.5333150930241004,False,1,0,0,0.9491261590976346
3084824805400475904,-0.238,19.1,30.369210898767847,0.5803747,2.462923010691473,False,0,0,4,0.9794673496537766
3089505288959401984,-0.067,26.55,14.535439103047716,0.63418865,2.815787209577852,False,0,0,4,0.6254623130884637
3089807066245213312,-0.259,2.43,8.423137576899693,1.2074966,0.7527392820769414,False,-1,0,0,0.9490193642993734
3090742170822183936,-0.005,20.71,8.061492804602508,0.7415581,4.134593472854105,False,0,0,1,0.7539026049413731
3089680523625230592,-0.082,18.63,23.181959491066458,1.3685255,-0.810772087157531,False,-1,0,7,0.9993190870670616
3089833351445065984,-0.096,24.78,23.836657685201153,1.3081665,1.136929114175775,False,1,0,0,0.7306823637697952
3090627649814362752,-0.097,28.96,13.401523715780163,1.0607004,1.646895059276858,False,-1,0,7,0.9994513416698088
3084110569518720000,-0.29,87.92,51.688453910302904,1.0960236,0.5734847383775126,False,-1,0,0,0.6534048967499296
3083657227131276288,0.165,94.95,65.84730519041048,0.95131874,3.9744469716044186,False,-1,0,2,0.8647955579248131
3083743848031097472,0.003,24.28,15.34932032305236,0.7502756,3.83662145065459,False,0,0,1,0.9311047922806179
3077505803168982272,-0.05,14.87,35.44602244862545,1.5298738,-0.3898109890364587,False,-1,0,7,0.9978722845717873
3084948534818445952,-0.084,3.18,32.87335551351952,0.5622463,3.0575732979797845,False,0,0,4,0.6537976177314091
3089669975184808576,-0.206,20.73,14.303018707908524,0.8486166,2.70377348385764,False,0,0,2,0.836589304476838
3090129536685112448,-0.271,8.94,29.30657193550227,0.6672039,1.8867871380949752,False,0,0,4,0.6354675796202646
3083779960115730048,-0.098,-0.75,4.926122174768855,1.4761858,6.944485042090813,False,-1,0,6,0.9667530338522607
3083799029770483456,-0.06,-5.65,1.9199173061486636,0.8990774,5.296141995902429,False,-1,0,3,0.5665878489446817
3077485152966294272,-0.496,51.1,17.687430211491755,0.7609024,1.74302418041232,False,-1,0,2,0.983049559549035
3090655068885736192,-0.345,72.05,31.657696676191517,0.7555847,4.096147127880499,False,0,0,3,0.8846736316486226
3089758000538212864,0.159,10.42,28.189429008343392,0.9210024,3.838726461012861,False,0,0,2,0.5282551115658212
3084093217851095936,-0.347,81.42,30.792433323873254,1.3808289,-0.6898644821216386,False,-1,0,7,0.9989948608951214
3084101395468770944,0.083,49.78,10.767235767743928,1.3330021,6.5163533134763,False,-1,0,6,0.9973981939408456
3089904514759622656,-0.133,12.38,13.073987537918626,0.6012564,2.805327537573138,False,0,0,4,0.6805703617121553
3083695332081002624,0.015,33.36,21.779121808908393,1.259491,0.372601008059128,False,1,0,0,0.9199354822247325
3090134072170570496,-0.009,-14.51,42.44731646929114,1.237401,0.5762100630573066,False,-1,0,0,0.8676850099550643
3089502780698265856,-0.354,19.57,22.670849049235976,0.6217232,3.0059780899800153,False,0,0,4,0.9267139504729682
3084925376354817536,-0.052,1.97,32.13054615732683,0.7333517,3.919480687438384,False,0,0,3,0.43675952907342586
3083803393457078528,-0.009,49.49,42.76642897637586,0.550334,2.120238797509103,False,0,0,4,0.9974287304525304
3090658809804800896,-0.08,47.32,40.509617733064445,0.85742855,4.315061694213348,False,0,0,2,0.5947410789416233
3089675197865162240,-0.068,25.19,14.2280127206163,0.72352695,2.071120964019226,False,0,0,2,0.8254071910356386
3083691311991601920,-0.382,22.69,30.046308684159417,0.65519524,3.904310806029889,False,0,0,3,0.4889252321170724
3089606581467789184,-0.137,84.48,18.33369702815957,0.855072,4.761806126314539,False,-1,0,3,0.97227271566232
3089730031711818368,-0.538,57.33,16.82967725480389,1.0992746,0.3917078512415664,False,-1,0,0,0.9709156224004916
3083668153528265472,-0.117,37.38,29.321357783455237,0.62667465,3.514288307103836,False,0,0,4,0.5182095314598996
3089852322316984576,-0.593,113.23,17.274798953548736,1.5431538,-1.4255431984845046,False,-1,0,7,0.9518663985312542
3084674034868750720,-0.632,-55.93,10.134856318632147,0.6105366,3.5762032184404724,False,-1,0,2,0.36591106031179804
3089501818625610880,-0.159,30.55,13.772491488733172,0.8273573,2.196579531937644,False,0,0,2,0.98118134220817
3087826403425699712,-0.333,111.43,100.64168976446696,1.1933794,0.2561593802285173,False,-1,0,7,0.9096584448362575
3084416474269719936,0.034,41.58,13.316175939638534,0.8320036,4.7002476200068095,False,0,0,1,0.630187683500212
3089507865939683968,0.041,17.43,12.993503547459293,0.7628279,4.431522267085812,False,0,0,1,0.815041215014273
3084726708347816960,-0.245,37.34,22.76843399736427,0.53743935,2.3756730519546565,False,0,0,4,0.9218749230784551
3084600539388846464,-0.028,-17.61,23.521523819435984,1.0319614,5.659748020698748,False,-1,0,6,0.9104639559939637
3087828465009955840,-0.286,27.87,55.5586648073891,0.68702984,3.890999660193174,False,0,0,3,0.6236758760078083
3084635345803436288,0.186,38.25,16.024362568875127,0.89881325,4.9732267701194495,False,0,0,1,0.8305563600547496
3084403795526302592,-0.078,-3.56,9.392043024809023,0.7440548,3.0018201522426367,False,0,0,2,0.7314987265766232
3090109470597926656,-0.407,42.37,36.71468507650125,0.9044266,2.488755341798054,False,-1,0,7,0.9976542766638525
3083813387844296192,-0.364,62.97,15.237340557524032,1.1681061,-0.0940158042304304,False,-1,0,0,0.8075274684180664
3084847242310108800,-0.206,20.46,41.87940096252073,0.67317677,3.1960087584874657,False,0,0,4,0.8518610045871562
3089837719428424960,-0.492,66.14,34.82195878863669,1.0923128,0.6464875922342905,False,-1,0,0,0.8470601063234592
3084484953227959680,-0.441,49.64,66.67346925622319,1.1926489,0.4116477432263252,False,-1,0,0,0.6989746999072083
3087921579900718976,-0.046,-46.06,7.547585662953333,0.617486,2.5777012391769887,False,-1,0,4,0.865698265486821
3090684790059048448,-0.59,-36.23,28.005078310156865,0.66441727,3.961653388468914,False,-1,0,3,0.6899037923076282
3077487931809420928,-0.128,53.54,32.51574434121262,1.2148266,0.5411836650141488,False,1,0,0,0.9703547407507495
3084683827394159872,-0.516,62.95,51.79641849034756,0.6693115,3.09703049511689,False,0,0,4,0.8223638583372388
3084898575759180160,0.009,10.33,17.042801020439477,1.2259531,0.5679986289042933,False,1,0,0,0.9785450193901245
3083784907918344064,-0.062,43.11,19.095533493604197,0.55830956,2.0798090272038365,False,0,0,4,0.9123154231353718
3084897098290228480,-0.277,-16.84,22.28741061635304,0.86372566,4.3385206743273415,False,-1,0,7,0.3791448428621518
3084740624041868800,0.117,87.96,20.265425559566623,1.1077881,3.5613158412506856,False,-1,0,7,0.9867860948262585
3084451555562464640,-0.237,-7.69,16.768813712815607,0.58221436,1.9694389940296535,False,0,0,4,0.9476336426298181
3090740040517793280,-0.091,-7.19,6.8035697790101555,0.79154587,4.8580644180142745,False,0,0,1,0.523450866869198
3077585655200877440,0.251,61.93,19.942156115912145,0.94454956,3.3821518108123705,False,0,0,2,0.8293935977721636
3083687704219132288,-0.277,1.73,50.6352158286406,0.8321934,4.6517153029613,False,0,0,3,0.8800830729855352
3089816622549241856,-0.221,3.28,10.689781224485442,0.9651308,5.73456461014143,False,-1,0,6,0.8468280993208122
3090740865151565568,0.289,-14.45,17.53517557781903,0.76773643,2.677913843892263,False,-1,0,2,0.9459485608036731
3084448566265430656,-0.089,81.06,13.592382263128211,0.80303097,3.4047492725284556,False,-1,0,2,0.989708711375875
3084469972382220928,-0.069,53.98,34.47630203720087,0.7656889,4.4321652715238695,False,0,0,3,0.8012753540683011
3089597647935721984,-0.147,27.76,18.094018113937945,0.6342602,3.302236086578967,False,0,0,1,0.4867444461744714
3084300235275437696,-0.193,21.97,48.29911066349276,1.0724678,5.761883624169464,False,-1,0,6,0.8883050528653622
3084794603190589696,0.145,50.94,34.51379968221701,1.0625534,5.838654125971793,False,-1,0,6,0.6123713715276261
3084418256677658752,-0.051,74.95,39.856467305291375,0.6381817,2.633176251136426,False,0,0,4,0.9672290416891544
3084835628718661248,-0.421,47.18,16.477549989314877,1.1608734,0.206121214509217,False,-1,0,0,0.9630647893602368
3083743263915548416,-0.359,62.54,43.03559324983228,1.2180433,0.8547051703087725,False,1,0,0,0.8125086753291016
3084855900964122624,-0.456,46.07,31.69227140745384,1.403676,-0.6349543341391808,False,-1,0,7,0.9983246365014826
3084652113355882880,-0.335,36.8,30.253694670784004,0.6394634,3.127480680626526,False,0,0,4,0.9293321803233211
3084807694250905472,0.13,26.6,19.758266806159337,1.3263836,0.8587163961979805,False,1,0,0,0.8269629586202879
3089818340535870336,0.017,28.69,17.380846935957702,0.62136173,2.3678293056322097,False,0,0,4,0.8444510964400536
3084660806369619840,-0.388,51.31,42.8063413759335,1.152504,1.2602503786966928,False,1,0,7,0.9644938389147603
3084792438527026304,-0.308,14.07,16.749815923105018,1.2552567,0.9577024095040656,False,1,0,0,0.8265951734469796
3084689462391553920,-0.115,53.29,41.63112586530784,1.2511635,0.5579986101599559,False,1,0,0,0.9158588658514769
3089799408320359808,-0.139,18.25,17.249975746122097,0.56470776,3.095429864654363,False,0,0,1,0.625383122609125
3090879678496647552,-0.057,53.83,16.244345282343374,1.2303123,0.6363217577339437,False,1,0,0,0.9594569392545476
3083697599823701632,-0.352,32.96,31.761685925543485,0.65484524,3.652153476714071,False,0,0,4,0.6074481061500481
3090125997631986432,-0.178,2.3,26.375545775097695,0.60357,2.367915127532818,False,0,0,4,0.9618933884796713
3084509176843484416,-0.586,63.39,57.01685036487274,1.1596661,0.5958791132676566,False,-1,0,0,0.7813555616304895
3077592527148518016,-0.011,39.12,14.926076333824687,1.1521235,2.8173555329309323,False,-1,0,7,0.9977025702169008
3089756561726554240,-0.056,73.3,11.716400029673672,0.78491783,4.198295977030387,False,-1,0,3,0.8187207362760667
3084406406866413568,-0.12,-36.23,8.869655186093322,1.2631044,1.8471613103816171,False,-1,0,7,0.9858151096071875
3084457843395478784,0.239,36.07,21.20254780380872,1.5796814,0.4197554504384815,False,-1,0,7,0.997002773831989
3083521025126513792,-0.203,20.24,38.49114997596234,0.5682812,2.9114913295255658,False,0,0,4,0.9138478246029261
3084438498862112128,-0.118,29.63,25.20840834009573,0.7496662,4.423194764901492,False,0,0,1,0.48564033121883726
3089757317640768768,-0.344,71.96,48.72121573019849,0.79995537,3.85377111307084,False,0,0,2,0.5594411481213871
3077449143960522880,-0.054,-13.75,45.73541618401908,0.735528,3.078889982554063,False,0,0,2,0.9679375504376381
3084797936085163136,-0.123,15.4,12.017620551783462,1.1083841,2.6941168403612004,False,-1,0,7,0.9977214014466795
3084473305276777472,0.06,70.21,24.173905082230515,0.7691641,4.049645425101639,False,0,0,3,0.5311685384284021
3084556215326420992,-0.195,99.23,76.70789918469161,1.1986084,0.3701626779363565,False,-1,0,0,0.5572744187155944
3084452277116974848,0.098,36.27,16.285878410326383,0.7138529,3.0874909773060875,False,0,0,1,0.7891846245279172
3084468494911162240,-0.176,-6.49,29.306938781651738,1.2089987,0.834308851681822,False,-1,0,0,0.913116662795503
3089541091806628992,-0.201,-12.69,28.9922011372883,0.71255684,2.6166252621406123,False,0,0,2,0.6837212480690531
3090613974638570752,-0.477,18.65,15.537449956805338,0.62196445,3.2345870702539923,False,0,0,4,0.8290782723622095
3090601398974318976,-0.039,15.33,24.3459517318869,0.83326626,4.4066611649416725,False,0,0,1,0.8310820668789263
3083609604534301568,0.079,-1.78,12.056062211409708,0.70163155,3.617456048308334,False,0,0,1,0.9179562342687801
3083682859496038528,-0.104,39.14,37.7843473123423,0.71381664,4.051057663803476,False,0,0,3,0.7140800841566955
3084300407074130560,-0.091,21.87,45.70934952224465,0.76083565,3.6136583557157222,False,0,0,2,0.86144529081395
3084791854411497984,-0.464,20.42,42.95379422415214,1.1527052,0.5395868751221293,False,-1,0,0,0.9420583890425812
3089615411920373120,-0.614,2.56,48.78126363578867,1.0835228,2.1366176938911643,False,-1,0,7,0.9879820905673223
3083660216428516224,-0.301,18.17,12.909081830639918,0.6422844,3.579772101063284,False,0,0,4,0.4711764657992452
3083795009680956032,-0.03,2.11,27.12527559962118,0.5900793,1.9473827683570697,False,0,0,4,0.9832513603694973
3077609363420192256,-0.173,-2.07,8.68729878365285,0.58501244,3.378115235754459,False,0,0,1,0.6110220226496064
3084846795633648384,-0.171,-5.42,24.235734405540125,0.54124737,2.265005396417301,False,0,0,4,0.9003654251848365
3084900259386164608,0.057,20.03,20.38860995086092,0.8845663,3.550637985454742,False,0,0,2,0.6910121235044523
3084614867399645952,-0.147,54.57,41.023881300500406,1.0924988,2.3906132990331734,False,-1,0,7,0.9989546598775721
3084902595848334592,0.004,-1.3,10.626554821365689,0.89194775,4.36689928889704,False,0,0,1,0.9531785082590921
3090685820851171328,-0.082,21.19,5.950098381841221,0.65483093,2.73770267962227,False,0,0,4,0.6711327452965555
3084628954892070656,0.095,19.88,19.32029595016565,0.7368355,4.177537343465669,False,0,0,1,0.863945990943926
3084794397032148736,-0.345,40.66,9.563159985388582,1.0670223,1.6963415719357542,False,-1,0,7,0.9984297932196605
3083795078400438784,-0.041,49.71,43.733311950097765,0.6281967,3.188418038115838,False,0,0,4,0.8412374325923881
3084750004250364160,-0.302,42.57,32.31276610034833,1.1794052,0.6262843026676848,False,1,0,0,0.9691113942519398
3089911489786428800,-0.177,16.4,35.14577740991407,1.2159796,0.8133372462055242,False,1,0,0,0.9316178860783456
3084100330316881792,0.047,18.57,19.14014406285824,0.61733913,3.2486804916014975,False,0,0,1,0.7860401634776822
3089792536372715776,-0.387,-4.72,18.040685833679344,0.54269123,3.2024869412329924,False,0,0,4,0.515857218490731
3084479180792027136,-0.188,46.44,47.794021357353216,0.6256895,3.6906063286443,False,0,0,4,0.8409688704898727
3087939928001001728,-0.452,99.43,74.96493270553991,1.451376,-1.2186665555962044,False,-1,0,7,0.9922157436135506
3077579878469227520,-0.518,-35.52,11.306799523686935,0.69605064,4.369485562186899,False,-1,0,3,0.907802170798099
3084840817039149056,-0.311,4.99,14.741294698944166,0.8298397,4.639428082080343,False,0,0,3,0.7300539144136722
3084672557400028544,0.224,39.65,28.31781171269608,1.1525126,2.486231667560414,False,-1,0,7,0.9985853610385196
3077506108111014400,-0.023,112.56,22.232903202793313,1.1446581,2.445508287439125,False,-1,0,7,0.9879695079319711
3084885587777985280,-0.163,37.22,20.924160930384808,1.0354071,3.3784864325774855,False,-1,0,7,0.9967487149153783
3084603219448201088,-0.035,1.43,27.562566397133843,0.98960686,4.983309232666089,False,0,0,1,0.8551224413141508
3084919943218518912,-0.157,70.27,46.873606404210925,1.2051601,0.4702086821510889,False,1,0,0,0.9503745477446097
3084599920913572864,-0.556,84.69,63.32736830102553,1.1639185,0.0339032478448331,False,-1,0,0,0.6983085540523037
3089782228451000320,-0.1,-19.38,53.90102073420197,0.8478031,3.427448572816992,False,0,0,2,0.9580249263672644
3084872290559420928,-0.346,75.43,16.04209634527272,1.1784925,0.5681984323822533,False,-1,0,0,0.926182263124495
3090646650749789056,0.266,-6.36,14.332379096566296,0.7901554,3.5046362149111996,False,-1,0,1,0.7263851269210657
3083692995618776064,0.087,44.39,37.06959436218447,0.7111378,2.4432609676149433,False,0,0,4,0.6235387710339276
3084744884649131264,0.125,50.38,29.78110845719804,1.0962973,2.4503098379075716,False,-1,0,7,0.9989172100641645
3084426026277033600,-0.185,28.67,36.73750925406151,0.8427496,5.072761843714829,False,0,0,3,0.9374281533558809
3083683340532362240,-0.077,46.71,10.485565880634372,0.63927174,1.81639271711407,False,-1,0,4,0.6404393777322955
3084927231780695936,-0.189,66.13,23.17209442326639,0.8036804,2.279899944869946,False,-1,0,2,0.9933396189863438
3084479971065983104,0.011,17.2,25.355862200134197,0.6987295,4.093528026987812,False,0,0,1,0.8338099862268408
3083799270288484352,-0.614,42.06,34.21101211249315,1.1139879,0.6150411400856122,False,-1,0,0,0.9268739076694632
